class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
squat,0.0,0.0,0.0,-0.06662957051269307,-0.029639077890135836,-0.29936594438138264,-0.1001028184576969,-0.015699491375336626,-0.29896138001708583,-0.1152810359885116,-0.010959290947732037,-0.29935967427499693,-0.000555189419971966,-0.08417703324280291,-0.33278575391969,0.03752943676689347,-0.0846524213087748,-0.3317987821736105,0.07657224921143127,-0.08454468948087471,-0.3318268551499284,-0.16723513750059046,0.04388133954046391,-1.3313691670158996,0.0988248567743528,-0.00760307400235736,-1.4485050144752416,-0.04299525950622734,0.1037568654563933,-0.30201207177857453,0.09790600118400906,0.11670463514290583,-0.33422745088115213,-0.32334995632127017,0.6948306742835083,-2.019139416504251,0.669667312333434,0.6524618554061816,-1.9090413359556266,-0.7340288143635105,1.2907108046601137,-1.282782468888997,1.5209374259455009,1.0367144950712965,-1.4878861276597726,-0.9670291027100718,1.1197763043919482,-0.7472947919490984,1.4175308314322008,0.4215782979744724,-0.6619788793827801,-1.0497306659183805,1.0160995252943907,-1.0905898141809272,1.4812955333362912,0.21985073523636284,-0.9078096579259574,-1.052502907955376,0.9853463635014468,-1.0777611765157433,1.301242588354274,0.20683513439895024,-0.8640578530833257,-0.9857738707550185,1.0213521644166101,-0.7556273358284672,1.252767255866927,0.2783610879892195,-0.6448267183598063,0.035914029358063336,1.8104786836301312,-2.3774004078218973,0.7846901339407882,1.7396014010459484,-2.539772115929041,-0.8705689310576428,1.964336834161623,0.01595571072264402,1.0126712021255804,1.677746801550817,0.14961186348418054,-0.7319143634873443,3.0772385369113002,1.726942911267686,1.0221384927583466,2.91597425071893,2.4136814432507507,-0.5138286631985617,3.450685503235133,1.94933873968698,1.0400556067603783,3.1832432355069744,2.6606843041808044,-0.9310840078249156,3.2093302981295997,2.3260720967714374,1.0464818957960702,2.952522700841294,2.889273572685011
squat,0.0,0.0,0.0,-0.03686020645048449,-0.0831175737787925,-0.3401854872877387,-0.07025856149853363,-0.07985520868518152,-0.3394477968167032,-0.10253854508276376,-0.07579317679157987,-0.3381639399467504,0.05786501727219828,-0.08482988506176498,-0.37243835622805094,0.09380095867802188,-0.08260949699871233,-0.3725082947937121,0.1318686275651984,-0.07920790036053892,-0.3731779834593663,-0.1476876551398253,-0.009390489814637373,-1.3978075597888964,0.200060665845134,-0.020073659518280104,-1.544223624207208,-0.042721058252891825,0.103194676426459,-0.3016665532553575,0.05957065749198461,0.11149412461678189,-0.34235035488943566,-0.47295965788155947,0.6843269150448607,-1.8326257366970584,0.5092566974817814,0.7121600970265592,-2.0183038055084532,-0.7265076171796748,1.5725703704564464,-0.4867993164501815,0.7717600211183283,1.52748517348862,-0.669053408282391,-0.7354205879875363,0.7586085580358123,1.5108382884921512,0.7529674209273745,0.7344119662729087,1.6177207716870279,-0.8122983505358312,0.5967608180988435,1.6822527634292237,0.8271703023336123,0.5378495198843538,1.8420621707694456,-0.7144196506863822,0.5486742882840121,1.7273431250911297,0.7328918246488145,0.5188402177376437,1.9383910320038427,-0.6483756947523849,0.6031469623282629,1.5757167451288532,0.6713450260846248,0.59650667211101,1.716799402127636,-0.29195886514599834,2.461777041313877,-2.708044490074732,0.3565194779012185,2.493714648719747,-2.899369109508541,-0.8200847724475809,2.043338261287978,0.32624856031395094,0.8582290509636048,2.0429014142470785,0.03925059902699048,-0.6278131108612365,3.5225161142898638,0.33031209857665916,0.709238386546615,3.3038214474011367,0.1416096709904883,-0.5879537235196137,3.7365251124748777,0.4337344519337937,0.6347015215898966,3.5387392791762187,0.22032197591497274,-0.901604303799912,3.62995810601003,1.3550031132461777,0.8533036543763641,3.4919579105944187,1.1852120738147915
deadlift,0.0,0.0,0.0,0.011182852420237973,-0.039785370621521404,0.0385456621600845,0.009039603690996071,-0.04246153788930179,0.03849628718427624,0.006440205141118456,-0.04569739861630609,0.038221173131074496,0.008903358391466542,-0.03827474911982885,-0.05742094842166841,0.005475610732883292,-0.039543489892725124,-0.05778371286219862,0.001921518917315647,-0.041163093688770115,-0.058122474004692476,-0.035869887103056344,-0.056721274944974295,0.21676840692113247,-0.032663729803687445,-0.04812206291816887,-0.21197341258028224,-0.028647770606296055,0.016699880608556546,0.07520136529471598,-0.03209043970505296,0.01644816846357108,-0.050775791373024556,-0.22465950422427639,0.02085089975742629,0.5143017845310752,-0.17311032118472783,0.05985456820237372,-0.48360672609291566,-0.29042156820829795,0.23273026019932425,0.6269212147890145,-0.21503949834633876,0.286311199524948,-0.4810917312969175,-0.27138292616841103,0.4285708156134433,0.5138512128189155,-0.2055853714692101,0.48563849109478535,-0.14275054192916187,-0.27711861620899403,0.468970126799119,0.5751882330751774,-0.2200975179334276,0.5206593900877744,-0.185052911979415,-0.2654190914911543,0.4717547185504042,0.4778775728982032,-0.21846780381576963,0.514194641269361,-0.09895532297166364,-0.26610045744151384,0.46430278398442726,0.4690508786351055,-0.21844883824695077,0.5076174935651535,-0.10254854815977199,-0.5845622705167011,0.06636415106766407,0.20788363060352702,-0.5120597597028332,0.09427840040934873,-0.40372748058796476,-0.41362559875241006,0.4038709512811298,0.2345332181641386,-0.34189607432062225,0.4318804468250444,-0.2708586101190381,-0.3015604930242864,0.7385963671556841,0.43824221853151174,-0.26832012625687873,0.773895753214344,-0.13598224377801016,-0.3215995688193676,0.8045121777545791,0.45498661941834345,-0.28938731717046706,0.8279827664314648,-0.13101472246410067,-0.18222690277269454,0.7189197289588396,0.3207818616957391,-0.13190274208086056,0.7459181923414553,-0.33252085153104743
deadlift,0.0,0.0,0.0,-0.007911830614994167,-0.025896538368025638,0.06682451455960717,-0.009417030669447112,-0.026897074938750466,0.06667318358826813,-0.011143618493431833,-0.028207169621979684,0.06666056034178347,-0.01484304363906229,-0.027435775312179323,-0.03710088866177079,-0.02076120043645479,-0.0290107065945757,-0.03718520210718764,-0.027407095532944525,-0.030697367667076682,-0.03757837627883621,-0.04623440868848938,-0.024383287849226082,0.32155789936095036,-0.06766817806543082,-0.023754937268055012,-0.14346910835798515,-0.018350678310552915,0.029232863893787667,0.09871742057809853,-0.02739620372824029,0.029261277297363938,-0.03566730481301155,-0.10339578366814153,0.19846197089683154,0.62385185886541,-0.12601545747684756,0.1783475897538724,-0.3756899171639981,-0.08552339765112252,0.4629889231595982,0.7354117012998759,-0.1323981734227121,0.4741749841746221,-0.47691826129329185,-0.04759280615779826,0.6650189368078154,0.6490508185783428,-0.11812564724962502,0.6643624687960219,-0.4241547188386339,-0.053508240004014704,0.7206112999641495,0.6669202448658226,-0.13120149557542482,0.6961004773690795,-0.4886455088545575,-0.06273004691305652,0.7182783227521746,0.5935335733577134,-0.11392531747678122,0.6958638173951255,-0.4869968507093398,-0.061883090708120515,0.7012617721287091,0.6136088860707551,-0.11170137670103018,0.6899699303799545,-0.418090558583073,-0.11076977223127321,0.621553295908652,0.1883531108469215,-0.17335526595363546,0.6297429859327858,-0.3237195230312536,-0.08511081135335874,0.8326899829868363,-0.3682541590453834,-0.17890629789898624,0.8883359764424207,-0.777306835712304,-0.18623281240030923,1.0566512965475334,-0.9924338301552308,-0.23916745681962795,1.1018274243419883,-1.336222161893864,-0.22189779012597058,1.0970184557867046,-1.0776021786508314,-0.2651465420445017,1.1365452886151073,-1.4148104396779264,-0.13258179504332374,1.108565426221738,-1.347553308850899,-0.18868938791784096,1.1766119761114593,-1.706198180595293
squat,0.0,0.0,0.0,0.07192112944592355,-0.0950998929958683,0.2469871707420422,0.1088460739366536,-0.09663630786323592,0.2465493894773674,0.14546755952945317,-0.09615274734295642,0.24606308768429722,-0.05222289142651092,-0.09088073151188203,0.24037261656172246,-0.09493795230575769,-0.08879016834987438,0.24007258425478034,-0.13090865973804505,-0.08553463278363897,0.23998294463452444,0.21489961328142104,-0.05146719104993468,1.4165403103348877,-0.17069302587675436,-0.033598135831936445,1.4006312651622401,0.07708184960169552,0.1222521314559328,0.41954796283474005,-0.07122964338446945,0.12378971136423648,0.40922857847778915,0.5474398518666197,0.6002573253614335,1.8884957550526826,-0.4521268934430942,0.5990678870975487,1.8590864553744852,0.6490185375078483,1.4458327975262915,0.17230530546860462,-0.5712083317256638,1.4399834696454956,0.3473706614465256,0.20565439666750596,0.8559520120594949,-1.83366766076362,-0.1001869414453902,0.8941927674897611,-1.4350002469029215,0.18943620445588708,0.6663853230187705,-2.1803539634579474,-0.09069446202575397,0.6732113663948928,-1.7577777165713209,0.19827626095133669,0.6213034472120333,-1.8946513859019292,-0.10618388686596522,0.6330799551208809,-1.5525594564048153,0.19630501168754427,0.6731780599304857,-1.7553404509331094,-0.08859368762260096,0.700249636438684,-1.378875427786128,0.297355454062005,1.710295445245407,2.1751447741726446,-0.2923575655100006,1.7199428065777178,2.216737671477205,0.8727765738124167,1.6619248644716669,-1.7148732337422365,-0.845505295581416,1.6667851411295782,-1.8985461862829558,0.9369119402781938,2.7414295915037066,-0.4664520997290952,-0.9884692506711228,2.740153803146915,-0.522934654945075,0.8710739692821129,2.917874630077187,-0.3893340653265624,-0.929355621830629,2.8895471394399297,-0.4289221563334576,1.1210594071389832,3.04067789442769,-1.7838480431927157,-1.1074862690431109,3.041780982598668,-1.8925861109814157
deadlift,0.0,0.0,0.0,0.07524677973240959,-0.09501140880361882,-0.1263457134957428,0.13482267195310071,-0.1151327461950209,-0.12607958294271934,0.12485491550310436,-0.13794900560756582,-0.12770344621186955,-0.09422142126727548,-0.04649440830032025,-0.13574712545307696,-0.13881743162269503,-0.07815740757021358,-0.13567242213994757,-0.197326467152757,-0.07569966856825654,-0.13539135092429821,0.21474868046165269,-0.1717587913385151,0.6916303529029322,-0.2911132085167608,-0.13737565767929774,0.6374424371416986,0.10941607515779407,-0.026061184576602954,0.46844860218038514,-0.05882138875808425,0.021966509225698087,0.4489146195884629,0.6656513419707716,-0.017165887565720454,2.734403189027453,-0.32877348314382326,-0.04637581679072734,2.633081684742936,0.9142901142249876,0.7879341290236895,3.232308241366172,-0.7276406181012491,0.35581281422671424,2.9778818299272563,1.0126809141562974,1.3588560671979057,2.6734149372929097,-0.6175811606591282,0.6687814107908931,2.1850224180898046,1.1284813212124123,1.5478517142496142,2.0667796795900655,-0.672367169821104,0.7874410871570355,1.6117809420429208,1.0118311639694506,1.526234443012796,1.8857730849818388,-0.5467535487940293,0.7687148341383249,1.393874179018723,0.9337400555896392,1.4554511862398676,2.5412675777412552,-0.49418109217921874,0.716910887857333,2.061159189068493,0.5199163835522947,-0.1778134948676524,8.169054533861777,0.028366715578058855,-0.052713459118342236,7.935286776525388,0.8126655946265893,0.3582462746519042,10.088871530885918,0.07225117687592092,0.6188469149209643,10.59102323312819,0.543466603016336,0.8709192382048901,13.98782840345314,0.00384815441757787,1.0081548271720702,14.324809446231347,0.4661337332647881,0.921005008283906,14.383475825614688,-0.048323705680576264,1.017281704453654,14.693354506389554,0.6913455465216264,1.1813059015090344,13.609091010009843,0.14428384656093837,1.3184938671140944,13.968963015513726
deadlift,0.0,0.0,0.0,-0.01614174214904567,-0.03145402714936676,0.020757419539360084,-0.02083367541830989,-0.032160220805366416,0.020795736554362093,-0.025417251221858762,-0.03319990243833672,0.020837628815694807,-0.011234964077200664,-0.031101507861158808,-0.07407368609901326,-0.012388613562436037,-0.03127146957134176,-0.07405206960965989,-0.013573945230540466,-0.03160897282496073,-0.07429146415056681,-0.06508867954151773,-0.025277266577064063,0.10562491182025932,-0.044579691493825964,-0.02373193510535205,-0.31935123983932323,-0.019633052696667964,0.028701224984194765,0.044312173687130633,-0.014805920112313227,0.029446471330883715,-0.07868649297905254,-0.18459970372530443,0.15323192251819234,0.35360425858626526,-0.03512872033185959,0.12293363499806968,-0.6346975368673018,-0.13973580765008192,0.39548060319733613,0.38187815912825573,0.03872167788285344,0.39503969281907514,-0.7592936614091513,-0.05541945334200898,0.5914368843788751,0.25805747801364215,0.09784261125294073,0.6417692022226023,-0.5958721218370681,-0.05446233239738322,0.6366160071728868,0.27143866246316767,0.11899189841656771,0.69734085105072,-0.6556637714187965,0.00043651007508476765,0.6558844947514018,0.21171700520383668,0.1138751158756358,0.7024464128185525,-0.62489542151187,-0.031196224387027755,0.6295914731898883,0.22368808499863554,0.10115570952192458,0.6851813832761876,-0.5764809208037251,-0.145931214507094,0.6174378358170645,0.22487388419895246,-0.03335979845500398,0.6163083879992984,-0.40286937915122306,-0.1660084778094052,0.9244294972194412,0.5447883834712578,0.023762737227585852,0.9787733514538037,-0.28180969576644727,-0.2590025600037966,1.2214022183273763,0.8483525937258578,0.11834208364501385,1.3410033387186968,-0.1483105753175497,-0.2758649068017442,1.2815257607761739,0.8698722764093463,0.08823773948738474,1.4025486191237433,-0.14408143705937468,-0.16166449851380357,1.2533126669237002,0.7805712586632085,0.28658602547553735,1.3986632614266872,-0.34744607554393486
squat,0.0,0.0,0.0,-0.023517257725338313,-0.05673368697190938,-0.07193483752731722,-0.03714029488813166,-0.0596352468379762,-0.07200114481272119,-0.049842540969014304,-0.06148938631071482,-0.07196981021944178,0.009182678843245369,-0.050794549286177146,-0.17008405496254625,0.01621160317014798,-0.05108172437889133,-0.17025739276881469,0.023820745583842146,-0.05063564651726215,-0.17055630366425525,-0.0877565773308953,-0.04891952008458559,-0.34187179640687915,0.007480165941731399,-0.03184557013010421,-0.7781617638462209,-0.034405735494861034,0.03557779011314324,-0.06260968603897375,0.0029142345330112978,0.042024383908763556,-0.19131024927964332,-0.40241152156097637,0.19090102183857494,-0.3030191305429433,0.01606291054960492,0.20544977912042406,-1.2111311739226578,-0.531335065053447,0.5531684698036062,0.4304634934597827,-0.005647033555872972,0.5236350875266507,-0.7886377868289255,-0.4142791173519599,0.30233047363896015,1.3936177719039622,0.11855977346284366,0.18516702598449958,0.33416571626266517,-0.40467700091927417,0.21661839050102516,1.5718109144763457,0.14763944960639783,0.09035230217791301,0.4561717081961063,-0.37029602796816574,0.19186124521764622,1.573659538121803,0.12401304891570432,0.07401489120253839,0.5095092885750598,-0.3684711106442158,0.2154151186474908,1.4259071900931775,0.1080786454059531,0.108651000504918,0.3971642094459635,-0.4806225490283271,0.9519900093105871,-0.9781109135497834,-0.2117166977763037,0.9888049877471439,-1.7546708283423758,-0.37261373164859585,1.1195373705138292,0.34816206931018423,0.167865988247263,0.9354887665291524,-1.1530782947057843,-0.4591790076447377,1.5090460811253295,0.17812812622527957,-0.0970971027208103,1.6034235289223315,-1.7156750737036988,-0.47895031449784714,1.617057715097715,0.15782847353342913,-0.15663048279112163,1.6899494899793401,-1.762727163518958,-0.4050291923590924,1.5734615551298092,0.25839632255253503,0.10001802666137563,1.6873875642441742,-1.7011610543979196
squat,0.0,0.0,0.0,0.04952073441229264,-0.09151486651829542,0.2389266357310128,0.08395278701255368,-0.09116424306726116,0.23828604339574908,0.11855907843915489,-0.08854636907545091,0.23786189058778637,-0.042093983256072914,-0.08748462804992,0.2833179107048169,-0.07443917543051276,-0.0841214467631736,0.28346840269604007,-0.10350673214591673,-0.07897668062976027,0.2835881382441901,0.1821445196889776,-0.05379673831880632,1.4057847435458644,-0.15014022334636748,-0.03295331142794724,1.6276104750584357,0.056332785866719554,0.10281635728884152,0.4096061548148739,-0.044417882873392996,0.10158001980391146,0.4691832447395314,0.40295603960955784,0.5624891376172511,1.563852869254015,-0.3369166633621661,0.5730855190486915,2.2365163067157776,0.3065215727317895,1.1894321926047773,-0.5150216461232345,-0.30714642921245766,1.2007831797906878,1.188011030354961,0.20226438337488717,0.7278024441775719,-2.8437684788716533,-0.3229161874220307,1.617725533071245,-0.7292301153490619,0.20680031498867513,0.5379147396017798,-3.3623796164813635,-0.3885211110293608,1.7288587186735216,-1.1011876658311144,0.2207494348215395,0.49179123314344947,-3.318357561877661,-0.33644544604364024,1.7126482134820489,-1.2661987009299764,0.22669186572972516,0.5406449103741131,-2.896031829686732,-0.29896092375828376,1.6720697360767538,-0.8472026755714724,0.2452135388016181,1.8006296653775182,1.58268241074474,-0.2274823778433177,1.8151839003461945,1.9830871139931125,0.7424179059259474,1.456652753217986,-1.4644538746603568,-0.7480115730750055,1.4144062752255595,-1.3300502211756882,0.840482893446265,2.7398281524050163,-1.1070791697917,-0.7658657598055987,2.668327862400064,-0.7988638468925314,0.7678627828070014,2.8836455663216563,-1.1612877583412395,-0.6614617978412866,2.831362188055274,-0.8268170189961211,1.0356318094794779,3.0381087150318766,-2.518749266009535,-1.0397431591256323,2.9421978229524703,-2.086945971648911
deadlift,0.0,0.0,0.0,-0.005936917435960313,-0.025799720506248194,-0.06903593520934335,-0.002819058876605775,-0.02791585208297013,-0.06934799569734017,0.0003550077113050555,-0.030472284242622095,-0.06960327273722357,-0.006836952089590186,-0.026056985359147078,0.025254432009579234,-0.004387966454512093,-0.02830949137090508,0.025289689535169687,-0.0019906116469677933,-0.031056178160486538,0.025234946210940596,0.03534956656415658,-0.048039895632187864,-0.2157744611320714,0.030714562031601594,-0.049395793352224264,0.2079700260623555,0.031012681673055584,0.010350333128157503,-0.04372383046688064,0.030874528668479343,0.011059250022522215,0.07926320701858167,0.1737525124716593,0.05174737614954357,-0.4388763933707384,0.18712557684420658,0.02456047602369949,0.5606645180535189,0.2300199661749415,0.2759386822315655,-0.4364397531007039,0.25067182639063945,0.21596249255007569,0.6420756616570702,0.27430582461651626,0.4454622009790827,-0.15577083439988101,0.25994152159053646,0.3811370949066613,0.4517946147388214,0.2790722863624374,0.4711390955653214,-0.23905091456950495,0.25322841548289793,0.3973957314255299,0.45198013523512187,0.2730046440652745,0.46844131943809464,-0.22173910332851085,0.24906101780680145,0.3974399864205589,0.3560746176302485,0.2617699956995701,0.4598567919981142,-0.14509703701432208,0.2490284804463901,0.39443106524553984,0.40292820737914214,0.5241204589550964,0.2105092937181731,-0.01673722865778113,0.5114532774465218,0.18592308074700994,0.5684509647232163,0.20825126890975368,0.26466882865113944,0.10108442439607336,0.21686597972104824,0.16402344937714425,0.9151363045074257,0.3322420473462985,0.40353085474348166,0.7628368193630083,0.3325684148569199,0.37218869306310937,1.1500442767320116,0.4022141640196323,0.39768417355625063,0.8340201418931986,0.3724284599303851,0.4033672263457859,1.1701524700879742,0.28480027418829645,0.4500062369107448,0.9462840789992311,0.2668075323677609,0.42978023947818017,1.1806831710918526
bench,0.0,0.0,0.0,0.034998815551226956,0.01880234838107139,-0.08407807382204689,0.048871245496103534,0.020371614309998138,-0.08405847955163276,0.057982894747000066,0.020686376669930704,-0.08444989469742539,0.025533999170386172,0.01880140785609151,-0.19894148966254813,0.025690753333699204,0.01894969729458564,-0.19906454168074886,0.025192275094363767,0.01939111701847513,-0.1989730756264557,0.10567440841000973,-0.013513462910889739,-0.12923965366626589,0.05211166756011051,-0.005758207435140865,-0.6598078215443302,0.014090945248534943,-0.023150552117211544,0.04231696204257745,-0.0023462963164694412,-0.024787535844689523,-0.11379474433211466,0.21490306071897913,-0.19134902338539983,0.24719778857597466,0.006697008119222605,-0.10697625173632445,-0.7272412680433095,0.1916156622171953,0.07299727877161206,0.58543141964389,-0.009930689754207111,0.2329368434373267,-0.9221942263974392,0.13405616046530372,0.4294074956006532,0.35667125169949815,0.07226617735392009,0.5985325407281848,-0.9498715252428045,0.16427021193556374,0.5154015755608753,0.2980732928041986,0.08327439522674097,0.7085529583160484,-1.1847621525716647,0.13158916344308325,0.5254394851627885,0.10240561384244311,0.12685989033592912,0.6915984280121109,-1.149173000841401,0.10318781711737512,0.4944932349956933,0.2671411505118016,0.12761074277819853,0.6680998816523445,-0.951197822218596,-0.3391238379613701,-0.318710683798094,1.3120805880238253,-0.4771452517418402,-0.2907010661265051,0.6182022098948672,-0.11761249197960351,0.03405484197975589,1.7106109228548636,-0.2625730990616149,0.06972456534996262,0.9152453388306105,-0.20836202299225298,0.27577493469583836,2.4618331481955353,-0.3250985727072633,0.2461668948209465,1.6501531150003956,-0.24607205855214212,0.29420264062659157,2.5323767540488085,-0.3453599888404524,0.2603606708006148,1.7196270304432208,-0.1183870143005332,0.3884955995009321,2.40564320756851,-0.24917249914831055,0.3534709195127585,1.5713042033123081
bench,0.0,0.0,0.0,-0.019417215425666868,0.002552464046380775,0.08590211731694757,-0.014194898931807037,0.0039311908172801,0.08618252886007108,-0.009412935677567137,0.005168611300357368,0.08594533092210187,-0.0376455064514602,0.014778759491769619,0.010523796790710319,-0.04490751978215337,0.02606536078636671,0.010660627645740503,-0.052059701590068966,0.03801315225014988,0.010773467246296228,-0.0034040435285981265,0.049758815560791946,0.3552920634613516,-0.05529661338260341,0.09976840209343009,0.026578274731415517,0.03438064154591422,0.019207897232958494,0.09811425278645393,0.015035840090174857,0.028708947579100027,-0.000608218653190475,0.2904141354133557,0.12359898119388826,0.4850819621936619,-0.0461624751576447,0.19187295568565746,-0.45409578968488123,0.40469357807630063,-0.0678248171220669,0.7224313312002952,-0.07984891104656396,0.011674423224725543,-0.8672782916446664,0.4366282121820801,-0.3656088898273755,1.0217933241196169,-0.08735047008324831,-0.3082778620859882,-0.5974206077476988,0.4068429597004102,-0.3953923814830289,1.069679134373135,-0.1201756419468596,-0.35152749080588036,-0.6518088183251782,0.38106608090974253,-0.3994422813209197,1.0332246066185675,-0.11897534554562966,-0.3576243508879224,-0.5592910208772095,0.3892063795839029,-0.3920660344024077,0.9991504221672706,-0.1013569606312926,-0.34376892453854146,-0.5633017423362338,0.6703671541774344,0.3999480052264012,-0.6871096382002015,0.47719221438809567,0.4727905895534142,-1.213250633155698,1.2393681033869897,0.4625515330031179,-1.3249474026009171,0.7784324217249897,0.5270291666033686,-2.2110710630804626,1.2384623051370152,0.8803871827888753,-0.9718730972145726,0.7567399256150354,0.9948082985783958,-2.217639090857413,1.188502095100589,0.940199654593979,-0.9426932381545061,0.705739067402873,1.0492408599611651,-2.2067529307460623,1.453380804990786,1.0023273191397435,-1.2234802436080934,0.9603266296397863,1.1312815591917353,-2.491167565082537
squat,0.0,0.0,0.0,0.01862238872540421,-0.048520774183550996,-0.009915337841735351,0.031146159156268307,-0.05350739923739043,-0.00967989921693478,0.04523375510407025,-0.05848979747316184,-0.009913200140643477,-0.0009461756537332103,-0.041926209235695934,0.08582452060481995,-0.003557766210384044,-0.04193199074546714,0.08559947898078439,-0.006269682966005819,-0.0418764105170784,0.08584142787709204,0.11542011770774317,-0.04880309648002564,0.14302949899162037,0.05046169746071291,-0.03782532119562852,0.5656303160732202,0.03893535892567129,0.030218724825175795,0.05650031437233336,0.015443141360629175,0.037003496586091984,0.17966571180886465,0.3638187982983845,0.13648034804593873,0.22390358970881558,0.06001425771033397,0.20025987472491577,1.1745007562808023,0.6719106441785371,0.3217184150078165,-0.5202493025143892,-0.01524729879014401,0.21505364079477227,2.2718117132381686,0.6123959769301973,0.11861956391863063,-1.3824677175465323,-0.0725764581767361,0.14299013371185468,3.2432259405761354,0.6099868849678859,0.05462893925683096,-1.52141945453717,-0.12197353190957964,0.12897220738600154,3.4358600160588586,0.5800234089406974,0.04911294167805817,-1.5518202847741098,-0.11030241270967923,0.12088227194026437,3.4311623207412323,0.5704954808377486,0.06720882434135676,-1.4096548056965328,-0.08809966616007912,0.12797030575153243,3.2748767429424337,0.5888675641989406,0.5928699115062899,0.9059955211785635,0.3885670124231345,0.5975440921119055,1.588786237984776,0.24658576431238435,0.7133097886347965,-0.4635563035390928,-0.1123287104241979,0.7194186581777545,0.8292809595291151,0.4643107176880617,1.1362334471653852,-0.20084313918021646,0.1262251278766242,1.0766005261793723,1.1707712755864046,0.5561931916825604,1.208787022223615,-0.17666836337336186,0.21482404440988756,1.138939388074773,1.182290605862753,0.3157845575957268,1.2490791897491225,-0.5638490766384155,-0.06942140570159182,1.180573254540126,0.9192322392156257
squat,0.0,0.0,0.0,-0.018902559117421426,-0.052348398704651765,-0.22837761090147607,-0.034969918932031524,-0.05123476308465918,-0.228240287590227,-0.0508706025332465,-0.049586457430896555,-0.2283178048070189,0.03218469409865383,-0.054060876120300756,-0.1475534542717543,0.05093704586192531,-0.05425679875614851,-0.1478556791348419,0.07014967384651448,-0.054429011913600195,-0.14864139279240743,-0.06295420208561896,-0.006354424155995465,-0.9540426310149153,0.11208989548114115,-0.013766546599719744,-0.6020058308723338,-0.027982295532644044,0.0384540764728574,-0.21699858748030176,0.025928799152280347,0.0568671129465085,-0.118490460837608,-0.14795537962109123,0.30919672749237714,-1.3359696919495563,0.3232121526287933,0.29775640726103814,-0.45400014846942094,-0.11475472727451964,0.517919358269668,-0.8074853563880305,0.3324520345028828,0.49123583105060015,0.2613409200114691,0.03287099121581907,0.22522882890161494,-0.02108738045297293,0.2581505044514903,0.18516520538339087,1.0474639565048718,0.05246921766342455,0.15437809275378436,0.017927914990541118,0.255694372857167,0.11333741156896304,1.1488828830326876,0.10256351224535547,0.12917789865017842,-0.06332673903957874,0.23738554451011898,0.08231746334313166,1.0803681693850302,0.11123834187982606,0.16296518312089706,-0.027974558008257305,0.18642265957592968,0.10035881470037013,1.0373239662892788,0.04667303104667066,1.319098126503961,-1.1788110239756724,0.14921808681183757,1.3187599469977367,-0.26218551693948233,0.026731798013407082,2.031142033532243,-0.9821905202174049,0.13561622880456956,1.995369967576632,-0.013279295522741852,0.03073543448507856,2.812251509155349,-0.8801019606444402,0.19325752010852573,2.684760106875631,0.14451658242965185,0.08458945605434295,2.8662920831474423,-0.8710554104003259,0.2298819915029991,2.8090352545231063,0.1528756642799736,-0.17104614001206972,2.871521229903634,-1.1100890298582051,0.0767633405626969,2.7798524359406587,-0.07473043025638967
